movie_id,genre_id,genre_name
174311,"[18, 35]","[u'Drama', u'Comedy']"
179109,[18],[u'Drama']
227877,[53],[u'Thriller']
255692,[28],[u'Action']
230217,"[35, 10749]","[u'Comedy', u'Romance']"
206213,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
178290,[99],[u'Documentary']
174366,[99],[u'Documentary']
201550,[18],[u'Drama']
207780,[53],[u'Thriller']
158743,[35],[u'Comedy']
122369,[53],[u'Thriller']
190853,[18],[u'Drama']
154282,[18],[u'Drama']
167364,[35],[u'Comedy']
236325,"[35, 10749]","[u'Comedy', u'Romance']"
229582,"[18, 10749]","[u'Drama', u'Romance']"
227262,[35],[u'Comedy']
239103,[18],[u'Drama']
203351,[28],[u'Action']
225719,[35],[u'Comedy']
215042,[18],[u'Drama']
171776,"[28, 53]","[u'Action', u'Thriller']"
186935,"[18, 53]","[u'Drama', u'Thriller']"
188761,"[18, 53]","[u'Drama', u'Thriller']"
167221,[18],[u'Drama']
146578,[28],[u'Action']
168742,[18],[u'Drama']
191121,"[18, 10749]","[u'Drama', u'Romance']"
161321,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
159002,[99],[u'Documentary']
207021,[99],[u'Documentary']
222911,[53],[u'Thriller']
222911,[53],[u'Thriller']
227262,[35],[u'Comedy']
168742,[18],[u'Drama']
184219,"[35, 10749]","[u'Comedy', u'Romance']"
159024,"[28, 35]","[u'Action', u'Comedy']"
159138,[99],[u'Documentary']
215303,[35],[u'Comedy']
172897,"[18, 35]","[u'Drama', u'Comedy']"
300302,[35],[u'Comedy']
194121,[53],[u'Thriller']
156268,[35],[u'Comedy']
240629,[99],[u'Documentary']
203696,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
209799,[99],[u'Documentary']
209410,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
214135,"[18, 53]","[u'Drama', u'Thriller']"
241287,"[18, 28]","[u'Drama', u'Action']"
169865,"[28, 53]","[u'Action', u'Thriller']"
158908,[18],[u'Drama']
191820,[18],[u'Drama']
210913,[53],[u'Thriller']
224908,[53],[u'Thriller']
233112,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
169865,"[28, 53]","[u'Action', u'Thriller']"
158908,[18],[u'Drama']
168399,[53],[u'Thriller']
238466,[99],[u'Documentary']
182873,"[18, 28]","[u'Drama', u'Action']"
190250,"[28, 53]","[u'Action', u'Thriller']"
184149,[99],[u'Documentary']
214210,[18],[u'Drama']
215776,[53],[u'Thriller']
174645,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
72359,[35],[u'Comedy']
255718,"[16, 10751]","[u'Animation', u'Family']"
191034,[18],[u'Drama']
193722,"[18, 35]","[u'Drama', u'Comedy']"
24428,[28],[u'Action']
68718,[18],[u'Drama']
70160,[28],[u'Action']
49026,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
49051,[28],[u'Action']
37724,"[28, 53]","[u'Action', u'Thriller']"
1930,[28],[u'Action']
87827,"[18, 28]","[u'Drama', u'Action']"
70981,"[28, 53]","[u'Action', u'Thriller']"
59967,"[28, 53]","[u'Action', u'Thriller']"
82690,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
82693,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
72105,"[28, 35]","[u'Action', u'Comedy']"
62177,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
41154,"[28, 35]","[u'Action', u'Comedy']"
64688,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
68734,"[18, 53]","[u'Drama', u'Thriller']"
75780,"[18, 53]","[u'Drama', u'Thriller']"
58595,"[18, 28]","[u'Drama', u'Action']"
76163,"[28, 53]","[u'Action', u'Thriller']"
76163,"[28, 53]","[u'Action', u'Thriller']"
82675,"[28, 53]","[u'Action', u'Thriller']"
49040,"[28, 53]","[u'Action', u'Thriller']"
64635,"[28, 53]","[u'Action', u'Thriller']"
57800,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
84892,"[18, 10749]","[u'Drama', u'Romance']"
87502,[18],[u'Drama']
76492,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
22970,[53],[u'Thriller']
114150,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
49529,[28],[u'Action']
44833,"[28, 53]","[u'Action', u'Thriller']"
62213,"[28, 35]","[u'Action', u'Comedy']"
49049,[28],[u'Action']
52520,"[28, 53]","[u'Action', u'Thriller']"
80278,"[18, 28]","[u'Drama', u'Action']"
82695,"[18, 10749]","[u'Drama', u'Romance']"
76726,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
81188,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
97630,"[18, 53]","[u'Drama', u'Thriller']"
80321,"[16, 10751]","[u'Animation', u'Family']"
76493,[35],[u'Comedy']
71552,[35],[u'Comedy']
71679,"[28, 53]","[u'Action', u'Thriller']"
83666,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
72976,[18],[u'Drama']
82507,[53],[u'Thriller']
57165,[28],[u'Action']
57214,"[35, 53]","[u'Comedy', u'Thriller']"
59961,"[28, 53]","[u'Action', u'Thriller']"
72331,"[28, 53]","[u'Action', u'Thriller']"
72570,"[18, 10749]","[u'Drama', u'Romance']"
77016,"[18, 53]","[u'Drama', u'Thriller']"
86838,"[35, 53]","[u'Comedy', u'Thriller']"
65086,"[18, 53]","[u'Drama', u'Thriller']"
73723,"[16, 10751]","[u'Animation', u'Family']"
82633,"[18, 53]","[u'Drama', u'Thriller']"
77930,"[18, 35]","[u'Drama', u'Comedy']"
89492,[35],[u'Comedy']
49527,"[28, 53]","[u'Action', u'Thriller']"
72545,[28],[u'Action']
49526,"[28, 53]","[u'Action', u'Thriller']"
80035,[35],[u'Comedy']
103663,[18],[u'Drama']
77877,"[18, 10749]","[u'Drama', u'Romance']"
77866,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
72387,"[28, 53]","[u'Action', u'Thriller']"
77174,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
82525,"[18, 53]","[u'Drama', u'Thriller']"
64689,[53],[u'Thriller']
80271,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
81796,"[28, 53]","[u'Action', u'Thriller']"
68722,[18],[u'Drama']
84199,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
96724,"[18, 10749]","[u'Drama', u'Romance']"
87826,"[28, 35]","[u'Action', u'Comedy']"
85446,"[18, 10749]","[u'Drama', u'Romance']"
60747,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
77953,[35],[u'Comedy']
111969,"[18, 35]","[u'Drama', u'Comedy']"
76494,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
10679,"[28, 35]","[u'Action', u'Comedy']"
82505,[53],[u'Thriller']
112336,[18],[u'Drama']
80389,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
82990,[53],[u'Thriller']
70435,"[28, 53]","[u'Action', u'Thriller']"
77883,[53],[u'Thriller']
72207,[35],[u'Comedy']
81836,"[35, 10749]","[u'Comedy', u'Romance']"
127517,"[18, 53]","[u'Drama', u'Thriller']"
87428,[35],[u'Comedy']
93856,[53],[u'Thriller']
75674,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
84174,"[35, 10749]","[u'Comedy', u'Romance']"
84175,"[18, 28]","[u'Drama', u'Action']"
97365,"[18, 10749]","[u'Drama', u'Romance']"
61012,[53],[u'Thriller']
70436,[53],[u'Thriller']
50647,[35],[u'Comedy']
86837,"[18, 10749]","[u'Drama', u'Romance']"
123025,"[16, 28]","[u'Animation', u'Action']"
68812,"[18, 53]","[u'Drama', u'Thriller']"
112198,"[18, 35]","[u'Drama', u'Comedy']"
80585,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
97430,[28],[u'Action']
75638,[53],[u'Thriller']
87825,"[18, 10749]","[u'Drama', u'Romance']"
82881,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
72197,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
84348,[53],[u'Thriller']
83686,"[18, 53]","[u'Drama', u'Thriller']"
127493,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
72358,"[18, 35]","[u'Drama', u'Comedy']"
90369,"[18, 10749]","[u'Drama', u'Romance']"
94348,"[28, 53]","[u'Action', u'Thriller']"
79548,"[18, 53]","[u'Drama', u'Thriller']"
86597,[53],[u'Thriller']
74387,[35],[u'Comedy']
121824,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
137182,[18],[u'Drama']
49014,[18],[u'Drama']
103620,[53],[u'Thriller']
80280,[53],[u'Thriller']
83770,"[18, 28]","[u'Drama', u'Action']"
102780,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
82687,[35],[u'Comedy']
60599,"[18, 53]","[u'Drama', u'Thriller']"
71668,"[35, 53]","[u'Comedy', u'Thriller']"
82696,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
77948,"[28, 53]","[u'Action', u'Thriller']"
75258,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
67660,"[35, 10749]","[u'Comedy', u'Romance']"
87496,"[18, 53]","[u'Drama', u'Thriller']"
98567,[28],[u'Action']
134597,[53],[u'Thriller']
70667,"[18, 28]","[u'Drama', u'Action']"
106021,"[28, 53]","[u'Action', u'Thriller']"
109689,"[18, 10749]","[u'Drama', u'Romance']"
76487,[53],[u'Thriller']
75761,"[35, 53]","[u'Comedy', u'Thriller']"
97051,[53],[u'Thriller']
133694,[18],[u'Drama']
119431,[28],[u'Action']
77875,"[35, 10749]","[u'Comedy', u'Romance']"
93837,[28],[u'Action']
82390,[53],[u'Thriller']
88273,"[18, 10749]","[u'Drama', u'Romance']"
103328,"[18, 28]","[u'Drama', u'Action']"
88042,[35],[u'Comedy']
84330,[99],[u'Documentary']
139567,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
97614,"[18, 53]","[u'Drama', u'Thriller']"
123105,"[28, 53]","[u'Action', u'Thriller']"
84188,"[18, 53]","[u'Drama', u'Thriller']"
97434,"[35, 53]","[u'Comedy', u'Thriller']"
82684,[18],[u'Drama']
134366,[53],[u'Thriller']
104755,[53],[u'Thriller']
80215,[99],[u'Documentary']
123678,[99],[u'Documentary']
111083,[53],[u'Thriller']
98548,[18],[u'Drama']
72431,"[18, 28]","[u'Drama', u'Action']"
146375,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
113160,"[18, 10749]","[u'Drama', u'Romance']"
133698,"[35, 10749]","[u'Comedy', u'Romance']"
117974,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
113947,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
111440,[53],[u'Thriller']
85038,[35],[u'Comedy']
125509,[53],[u'Thriller']
84184,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
89691,[53],[u'Thriller']
89899,[35],[u'Comedy']
133469,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
102207,"[28, 35]","[u'Action', u'Comedy']"
136403,[35],[u'Comedy']
126277,[53],[u'Thriller']
127867,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
127533,"[18, 28]","[u'Drama', u'Action']"
118957,"[28, 53]","[u'Action', u'Thriller']"
84306,"[18, 35]","[u'Drama', u'Comedy']"
85872,[35],[u'Comedy']
112200,"[18, 35]","[u'Drama', u'Comedy']"
60281,"[18, 10749]","[u'Drama', u'Romance']"
46429,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
94380,"[18, 28]","[u'Drama', u'Action']"
109099,"[18, 53]","[u'Drama', u'Thriller']"
84194,[53],[u'Thriller']
120605,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
84204,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
121826,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
110160,"[18, 10749]","[u'Drama', u'Romance']"
114478,"[16, 28]","[u'Animation', u'Action']"
79694,[53],[u'Thriller']
86467,[18],[u'Drama']
122857,"[28, 53]","[u'Action', u'Thriller']"
114606,"[35, 53]","[u'Comedy', u'Thriller']"
76489,[35],[u'Comedy']
103747,"[18, 35]","[u'Drama', u'Comedy']"
110398,[18],[u'Drama']
121642,"[18, 10749]","[u'Drama', u'Romance']"
82679,[35],[u'Comedy']
91739,[35],[u'Comedy']
94562,[35],[u'Comedy']
121734,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
121936,"[35, 10749]","[u'Comedy', u'Romance']"
85739,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
125490,"[28, 53]","[u'Action', u'Thriller']"
90125,[99],[u'Documentary']
130739,"[18, 35]","[u'Drama', u'Comedy']"
95516,"[18, 53]","[u'Drama', u'Thriller']"
130267,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
129112,[18],[u'Drama']
110354,[99],[u'Documentary']
119569,[28],[u'Action']
84200,[35],[u'Comedy']
85041,[35],[u'Comedy']
127846,"[18, 53]","[u'Drama', u'Thriller']"
136911,[53],[u'Thriller']
119278,[53],[u'Thriller']
121835,"[18, 53]","[u'Drama', u'Thriller']"
116979,[53],[u'Thriller']
116811,"[18, 53]","[u'Drama', u'Thriller']"
123103,[53],[u'Thriller']
101179,[53],[u'Thriller']
91010,[18],[u'Drama']
116613,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
83186,"[35, 53]","[u'Comedy', u'Thriller']"
127372,[18],[u'Drama']
81446,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
80304,"[18, 35]","[u'Drama', u'Comedy']"
101519,"[35, 53]","[u'Comedy', u'Thriller']"
72890,[35],[u'Comedy']
160070,[53],[u'Thriller']
94901,[18],[u'Drama']
121674,"[18, 10749]","[u'Drama', u'Romance']"
110410,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
84165,[35],[u'Comedy']
133369,[53],[u'Thriller']
87440,"[18, 35]","[u'Drama', u'Comedy']"
85373,"[18, 10749]","[u'Drama', u'Romance']"
101731,"[18, 35]","[u'Drama', u'Comedy']"
115210,[53],[u'Thriller']
86868,[35],[u'Comedy']
162145,"[35, 53]","[u'Comedy', u'Thriller']"
103269,"[16, 28]","[u'Animation', u'Action']"
74505,[53],[u'Thriller']
84341,[18],[u'Drama']
84336,[53],[u'Thriller']
117691,"[28, 53]","[u'Action', u'Thriller']"
97605,"[28, 53]","[u'Action', u'Thriller']"
123377,[18],[u'Drama']
177221,"[18, 53]","[u'Drama', u'Thriller']"
78215,"[18, 28]","[u'Drama', u'Action']"
127521,"[28, 53]","[u'Action', u'Thriller']"
109584,[18],[u'Drama']
99579,[18],[u'Drama']
82485,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
126250,"[35, 10749]","[u'Comedy', u'Romance']"
121879,[18],[u'Drama']
87504,"[18, 35]","[u'Drama', u'Comedy']"
127501,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
112160,"[18, 35]","[u'Drama', u'Comedy']"
130925,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
139651,[35],[u'Comedy']
110146,"[18, 35]","[u'Drama', u'Comedy']"
128216,[99],[u'Documentary']
84178,[53],[u'Thriller']
84327,[99],[u'Documentary']
139455,"[35, 53]","[u'Comedy', u'Thriller']"
78049,[28],[u'Action']
92000,"[18, 53]","[u'Drama', u'Thriller']"
89455,"[18, 10749]","[u'Drama', u'Romance']"
123229,[35],[u'Comedy']
122800,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
127651,[53],[u'Thriller']
147868,[35],[u'Comedy']
124157,"[28, 53]","[u'Action', u'Thriller']"
118406,"[16, 28]","[u'Animation', u'Action']"
97690,[99],[u'Documentary']
84305,"[18, 35]","[u'Drama', u'Comedy']"
85414,"[28, 53]","[u'Action', u'Thriller']"
84340,[35],[u'Comedy']
84185,[99],[u'Documentary']
138222,"[18, 35]","[u'Drama', u'Comedy']"
121873,[18],[u'Drama']
127370,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
78571,[18],[u'Drama']
128136,"[35, 10749]","[u'Comedy', u'Romance']"
176983,"[16, 28]","[u'Animation', u'Action']"
257368,"[18, 28]","[u'Drama', u'Action']"
141581,[35],[u'Comedy']
88284,[18],[u'Drama']
98066,[35],[u'Comedy']
119698,"[18, 28]","[u'Drama', u'Action']"
121606,[53],[u'Thriller']
118628,[18],[u'Drama']
121872,[18],[u'Drama']
135647,"[18, 35]","[u'Drama', u'Comedy']"
118612,[53],[u'Thriller']
82533,"[35, 10749]","[u'Comedy', u'Romance']"
132316,"[18, 10749]","[u'Drama', u'Romance']"
59963,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
85870,[18],[u'Drama']
100529,[35],[u'Comedy']
123235,"[35, 10749]","[u'Comedy', u'Romance']"
102001,[18],[u'Drama']
96599,[18],[u'Drama']
80384,"[35, 53]","[u'Comedy', u'Thriller']"
75204,"[18, 28]","[u'Drama', u'Action']"
112090,[28],[u'Action']
121793,[18],[u'Drama']
98339,[53],[u'Thriller']
109520,[99],[u'Documentary']
103740,"[18, 10749]","[u'Drama', u'Romance']"
94204,"[18, 53]","[u'Drama', u'Thriller']"
127864,"[18, 28]","[u'Drama', u'Action']"
100046,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
112304,[28],[u'Action']
132137,"[18, 53]","[u'Drama', u'Thriller']"
121789,[18],[u'Drama']
53567,"[28, 53]","[u'Action', u'Thriller']"
39957,"[18, 53]","[u'Drama', u'Thriller']"
123362,"[28, 53]","[u'Action', u'Thriller']"
113594,"[16, 28]","[u'Animation', u'Action']"
89237,[18],[u'Drama']
127374,[18],[u'Drama']
84351,[99],[u'Documentary']
130987,"[35, 10749]","[u'Comedy', u'Romance']"
154030,"[18, 28]","[u'Drama', u'Action']"
82825,"[18, 53]","[u'Drama', u'Thriller']"
118412,"[16, 28]","[u'Animation', u'Action']"
50497,"[18, 53]","[u'Drama', u'Thriller']"
84333,"[35, 10749]","[u'Comedy', u'Romance']"
137409,"[28, 53]","[u'Action', u'Thriller']"
109843,"[18, 53]","[u'Drama', u'Thriller']"
72334,[99],[u'Documentary']
156547,[35],[u'Comedy']
135281,"[35, 10749]","[u'Comedy', u'Romance']"
96714,[18],[u'Drama']
114958,"[28, 53]","[u'Action', u'Thriller']"
120292,"[35, 10749]","[u'Comedy', u'Romance']"
118737,"[28, 53]","[u'Action', u'Thriller']"
133458,"[18, 53]","[u'Drama', u'Thriller']"
89584,"[18, 28]","[u'Drama', u'Action']"
143567,[35],[u'Comedy']
52001,"[18, 53]","[u'Drama', u'Thriller']"
107170,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
146631,[28],[u'Action']
95755,"[35, 53]","[u'Comedy', u'Thriller']"
62008,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
91679,[18],[u'Drama']
97989,"[18, 53]","[u'Drama', u'Thriller']"
60540,[53],[u'Thriller']
89501,[53],[u'Thriller']
103686,[18],[u'Drama']
120852,[53],[u'Thriller']
121828,[28],[u'Action']
86703,"[28, 53]","[u'Action', u'Thriller']"
124071,[99],[u'Documentary']
120852,[53],[u'Thriller']
82618,"[18, 35]","[u'Drama', u'Comedy']"
93858,"[18, 10749]","[u'Drama', u'Romance']"
100830,[35],[u'Comedy']
98948,"[28, 53]","[u'Action', u'Thriller']"
140212,"[28, 53]","[u'Action', u'Thriller']"
138372,"[35, 53]","[u'Comedy', u'Thriller']"
164372,"[16, 28]","[u'Animation', u'Action']"
82450,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
104859,[35],[u'Comedy']
106717,[53],[u'Thriller']
111443,"[18, 53]","[u'Drama', u'Thriller']"
134126,"[18, 28]","[u'Drama', u'Action']"
122293,"[28, 53]","[u'Action', u'Thriller']"
121823,"[18, 28]","[u'Drama', u'Action']"
161545,[35],[u'Comedy']
84281,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
102629,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
84858,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
138941,"[18, 53]","[u'Drama', u'Thriller']"
154441,[35],[u'Comedy']
130747,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
127918,[99],[u'Documentary']
98205,[18],[u'Drama']
154512,[35],[u'Comedy']
110112,"[28, 35]","[u'Action', u'Comedy']"
84309,[99],[u'Documentary']
128876,[53],[u'Thriller']
121730,[35],[u'Comedy']
138122,"[18, 35]","[u'Drama', u'Comedy']"
142320,[35],[u'Comedy']
134371,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
97899,[18],[u'Drama']
119193,"[18, 10749]","[u'Drama', u'Romance']"
118683,"[28, 53]","[u'Action', u'Thriller']"
117978,[53],[u'Thriller']
123359,[53],[u'Thriller']
85546,[18],[u'Drama']
115442,[18],[u'Drama']
113329,[18],[u'Drama']
126315,[18],[u'Drama']
104155,[99],[u'Documentary']
101176,[53],[u'Thriller']
139374,[35],[u'Comedy']
126757,"[35, 53]","[u'Comedy', u'Thriller']"
118677,"[18, 35]","[u'Drama', u'Comedy']"
102000,[18],[u'Drama']
79465,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
100683,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
128311,[53],[u'Thriller']
135368,[53],[u'Thriller']
119360,[18],[u'Drama']
86541,[35],[u'Comedy']
70793,[35],[u'Comedy']
82631,[18],[u'Drama']
115276,[53],[u'Thriller']
111839,"[18, 10749]","[u'Drama', u'Romance']"
100089,"[28, 53]","[u'Action', u'Thriller']"
165567,"[18, 53]","[u'Drama', u'Thriller']"
129533,"[16, 10751]","[u'Animation', u'Family']"
84907,[53],[u'Thriller']
127884,[53],[u'Thriller']
102784,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
103327,[35],[u'Comedy']
93855,"[18, 35]","[u'Drama', u'Comedy']"
133557,[18],[u'Drama']
124075,[99],[u'Documentary']
126797,"[18, 35]","[u'Drama', u'Comedy']"
137315,[35],[u'Comedy']
124075,[99],[u'Documentary']
122924,"[28, 53]","[u'Action', u'Thriller']"
138496,"[28, 53]","[u'Action', u'Thriller']"
133200,[18],[u'Drama']
98582,"[18, 28]","[u'Drama', u'Action']"
157289,[18],[u'Drama']
119738,[35],[u'Comedy']
118051,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
104634,[18],[u'Drama']
98368,[53],[u'Thriller']
122192,"[28, 53]","[u'Action', u'Thriller']"
100183,"[28, 53]","[u'Action', u'Thriller']"
89638,[99],[u'Documentary']
135309,"[28, 53]","[u'Action', u'Thriller']"
83191,"[18, 28]","[u'Drama', u'Action']"
152989,[35],[u'Comedy']
139715,"[35, 53]","[u'Comedy', u'Thriller']"
124067,[99],[u'Documentary']
138686,"[18, 35]","[u'Drama', u'Comedy']"
128241,"[18, 53]","[u'Drama', u'Thriller']"
100493,[53],[u'Thriller']
84169,[99],[u'Documentary']
97512,"[28, 53]","[u'Action', u'Thriller']"
63574,"[18, 35]","[u'Drama', u'Comedy']"
79550,[53],[u'Thriller']
151743,[35],[u'Comedy']
79940,[35],[u'Comedy']
127548,[53],[u'Thriller']
128190,[99],[u'Documentary']
110490,"[18, 35]","[u'Drama', u'Comedy']"
139649,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
88036,[18],[u'Drama']
89673,[35],[u'Comedy']
138376,"[28, 53]","[u'Action', u'Thriller']"
100275,"[35, 53]","[u'Comedy', u'Thriller']"
128158,[18],[u'Drama']
127847,"[28, 53]","[u'Action', u'Thriller']"
95775,[18],[u'Drama']
84284,[99],[u'Documentary']
134673,[18],[u'Drama']
141679,"[18, 35]","[u'Drama', u'Comedy']"
115023,[18],[u'Drama']
126323,[53],[u'Thriller']
149085,[28],[u'Action']
96399,[18],[u'Drama']
92393,"[28, 53]","[u'Action', u'Thriller']"
84577,[53],[u'Thriller']
103243,"[35, 10749]","[u'Comedy', u'Romance']"
84742,[53],[u'Thriller']
128154,"[18, 10749]","[u'Drama', u'Romance']"
118624,"[18, 28]","[u'Drama', u'Action']"
167449,"[18, 28]","[u'Drama', u'Action']"
103758,"[18, 35]","[u'Drama', u'Comedy']"
97632,"[28, 53]","[u'Action', u'Thriller']"
98886,[99],[u'Documentary']
84203,[35],[u'Comedy']
1771,[28],[u'Action']
10195,[28],[u'Action']
12445,[28],[u'Action']
49538,[28],[u'Action']
77338,"[18, 35]","[u'Drama', u'Comedy']"
1865,[28],[u'Action']
56292,"[28, 53]","[u'Action', u'Thriller']"
58574,"[28, 53]","[u'Action', u'Thriller']"
61791,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
45243,[35],[u'Comedy']
51876,"[28, 53]","[u'Action', u'Thriller']"
64690,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
38356,[28],[u'Action']
49530,"[28, 53]","[u'Action', u'Thriller']"
39254,"[18, 28]","[u'Drama', u'Action']"
45612,"[28, 53]","[u'Action', u'Thriller']"
65754,"[18, 53]","[u'Drama', u'Thriller']"
44912,"[28, 53]","[u'Action', u'Thriller']"
37686,"[28, 53]","[u'Action', u'Thriller']"
50646,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
51497,"[28, 53]","[u'Action', u'Thriller']"
